slug,identifier,name,type,usage,frequency,dme_channel,dme_rx_frequency,dme_tx_frequency,dme_bias,vor_slaved_variation,localizer_heading,glide_slope_angle,reception_range,latitude,longitude,elevation,region,airport,airport_runway,country
imoy-dme-ils-k2-kslc,IMOY,DME-ILS 16L,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,40.77187,-111.97170,4240,K2,KSLC,16L,US
imp-dme-ils-nz-nzwn,IMP,DME-ILS 34,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-41.33192,174.80564,41,NZ,NZWN,34,NZ
imp-dme-ils-rj-rjom,IMP,DME-ILS 14,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,33.83174,132.69109,37,RJ,RJOM,14,JP
imp-dme-ils-sf-egyp,IMP,DME-ILS 28,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.200,,,,25,-51.82423,-58.44325,218,SF,EGYP,28,FK
imp-dme-ils-un-unss,IMP,DME-ILS 15,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.200,,,,25,60.71575,77.65889,164,UN,UNSS,15,RU
impv-dme-ils-k6-kmpv,IMPV,DME-ILS 17,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,44.19416,-72.55761,1158,K6,KMPV,17,US
imr-dme-ils-eg-egym,IMR,DME-ILS 24,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.200,,,,25,52.65481,0.56247,70,EG,EGYM,24,GB
imr-dme-ils-le-lemd,IMR,DME-ILS 18R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.200,,,,25,40.51997,-3.57383,1988,LE,LEMD,18R,ES
imr-dme-ils-oo-ooms,IMR,DME-ILS 26R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,23.60978,58.29214,14,OO,OOMS,26R,OM
imr-dme-ils-rj-rjsa,IMR,DME-ILS 24,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,40.73872,140.70052,672,RJ,RJSA,24,JP
imr-dme-ils-ut-utam,IMR,DME-ILS 36R,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,37.61056,61.89917,728,UT,UTAM,36R,TM
imr-dme-ils-uu-uuee,IMR,DME-ILS 06C,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.200,,,,25,55.96947,37.39217,630,UU,UUEE,06C,RU
imr-dme-ils-wb-wbgr,IMR,DME-ILS 02,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,4.31353,113.98411,105,WB,WBGR,02,MY
imrd-dme-ils-lt-ltcr,IMRD,DME-ILS 03,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,37.21589,40.62606,1653,LT,LTCR,03,TR
imrf-dme-ils-le-lemo,IMRF,DME-ILS 20,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,37.18797,-5.61158,266,LE,LEMO,20,ES
imri-dme-ils-lt-ltap,IMRI,DME-ILS 05R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,40.82439,35.51028,1778,LT,LTAP,05R,TR
imry-dme-ils-k2-kmry,IMRY,DME-ILS 10R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,36.58369,-121.83227,267,K2,KMRY,10R,US
imrz-dme-ils-k6-ksyr,IMRZ,DME-ILS 10,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,43.10869,-76.08914,391,K6,KSYR,10,US
ims-dme-ils-fd-fdms,IMS,DME-ILS 07,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,-26.53528,31.30000,2076,FD,FDMS,07,SZ
ims-dme-ils-hh-hhms,IMS,DME-ILS 07,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.200,,,,25,15.66778,39.35718,192,HH,HHMS,07,ER
ims-dme-ils-ym-ymml,IMS,DME-ILS 16,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,-37.65669,144.83367,434,YM,YMML,16,AU
ims-dme-ils-zp-zpms,IMS,DME-ILS 23,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,24.40454,98.53975,2890,ZP,ZPMS,23,CN
imsd-dme-ils-oi-oimm,IMSD,DME-ILS 31R,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,36.22539,59.65333,3261,OI,OIMM,31R,IR
imse-dme-ils-ed-eddm,IMSE,DME-ILS 08R,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,48.33940,11.75579,1491,ED,EDDM,08R,DE
imsl-dme-ils-li-limc,IMSL,DME-ILS 17L,DME-ILS,TERMINAL,110750,44Y,1068000,1131000,0.000,,,,25,45.63950,8.73317,758,LI,LIMC,17L,IT
imsn-dme-ils-k5-kmsn,IMSN,DME-ILS 36,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,43.12160,-89.34081,855,K5,KMSN,36,US
imsp-dme-ils-k3-kmsp,IMSP,DME-ILS 30L,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,44.87414,-93.20571,825,K3,KMSP,30L,US
imsw-dme-ils-ed-eddm,IMSW,DME-ILS 26L,DME-ILS,TERMINAL,108300,20X,1044000,981000,0.000,,,,25,48.34286,11.80044,1472,ED,EDDM,26L,DE
imsy-dme-ils-k4-kmsy,IMSY,DME-ILS 11,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,29.98811,-90.24881,12,K4,KMSY,11,US
imt-dme-ils-op-opmt,IMT,DME-ILS 36,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,30.19418,71.41977,460,OP,OPMT,36,PK
imta-dme-ils-sv-svmg,IMTA,DME-ILS 09,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,125,10.91564,-63.95189,33,SV,SVMG,09,VE
imtb-dme-ils-k2-kmry,IMTB,DME-ILS 28L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,36.58369,-121.83227,267,K2,KMRY,28L,US
imtn-dme-ils-k6-kmtn,IMTN,DME-ILS 33,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,39.32154,-76.40699,21,K6,KMTN,33,US
imtr-dme-ils-sk-skmr,IMTR,DME-ILS 32,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,8.81806,-75.81972,40,SK,SKMR,32,CO
imty-dme-ils-mm-mmmy,IMTY,DME-ILS 29,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,25.77279,-100.09366,1269,MM,MMMY,29,MX
imun-dme-ils-rk-rkjb,IMUN,DME-ILS 01,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,34.98144,126.38161,0,RK,RKJB,01,KR
imus-dme-ils-lt-ltck,IMUS,DME-ILS 29R,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,38.74294,41.67686,4216,LT,LTCK,29R,TR
imv-dme-ils-rj-rjeb,IMV,DME-ILS 32,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,44.29894,143.40923,87,RJ,RJEB,32,JP
imvd-dme-ils-su-sumu,IMVD,DME-ILS 19,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,-34.84490,-56.03070,66,SU,SUMU,19,UY
imvp-dme-ils-k3-kict,IMVP,DME-ILS 19L,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,37.63931,-97.42868,1320,K3,KICT,19L,US
imvy-dme-ils-k6-kmvy,IMVY,DME-ILS 24,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,41.38447,-70.62055,60,K6,KMVY,24,US
imw-dme-ils-ur-urmm,IMW,DME-ILS 30,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,44.21983,43.10125,1044,UR,URMM,30,RU
imw-dme-ils-ym-ymml,IMW,DME-ILS 27,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-37.66061,144.84456,437,YM,YMML,27,AU
imw-dme-ils-zu-zuck,IMW,DME-ILS 20L,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,29.73115,106.65112,1362,ZU,ZUCK,20L,CN
imwp-dme-ils-k4-kshv,IMWP,DME-ILS 06,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,32.45456,-93.81128,232,K4,KSHV,06,US
imwx-dme-ils-mm-mmmx,IMWX,DME-ILS 05R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,19.42935,-99.07889,7314,MM,MMMX,05R,MX
imxt-dme-ils-k5-kmdw,IMXT,DME-ILS 31C,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,41.79249,-87.76004,607,K5,KMDW,31C,US
imy-dme-ils-ro-romy,IMY,DME-ILS 22,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,24.78687,125.30028,136,RO,ROMY,22,JP
imyf-dme-ils-k2-kmyf,IMYF,DME-ILS 28R,DME-ILS,TERMINAL,111950,56Y,1080000,1143000,0.000,,,,25,32.81970,-117.14647,428,K2,KMYF,28R,US
imyo-dme-ils-k7-kmem,IMYO,DME-ILS 36R,DME-ILS,TERMINAL,111350,50Y,1074000,1137000,0.000,,,,25,35.05164,-89.97213,283,K7,KMEM,36R,US
imyq-dme-ils-k6-kbdl,IMYQ,DME-ILS 24,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,41.95480,-72.66570,164,K6,KBDL,24,US
imyr-dme-ils-k7-kmyr,IMYR,DME-ILS 18,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,33.66339,-78.92283,22,K7,KMYR,18,US
imyy-dme-ils-k6-kphl,IMYY,DME-ILS 17,DME-ILS,TERMINAL,108750,24Y,1048000,1111000,0.000,,,,25,39.86854,-75.22759,25,K6,KPHL,17,US
imz-dme-ils-rj-rjfm,IMZ,DME-ILS 27,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,31.87901,131.45806,31,RJ,RJFM,27,JP
imz-dme-ils-ut-utss,IMZ,DME-ILS 09,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.200,,,,25,39.70061,66.96926,2211,UT,UTSS,09,UZ
imz-dme-ils-zb-zbmz,IMZ,DME-ILS 12,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,49.56862,117.31470,2195,ZB,ZBMZ,12,CN
imzg-dme-ils-rc-rcqc,IMZG,DME-ILS 20,DME-ILS,TERMINAL,108100,18X,1042000,979000,0.000,,,,25,23.57839,119.63322,62,RC,RCQC,20,TW
imzt-dme-ils-mm-mmmz,IMZT,DME-ILS 26,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,23.16028,-106.25471,32,MM,MMMZ,26,MX
ina-dme-ils-ua-uauu,INA,DME-ILS 33,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.200,,,,25,53.19903,63.55297,600,UA,UAUU,33,KZ
ina-dme-ils-ug-ugtb,INA,DME-ILS 31L,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.200,,,,25,41.65922,44.96144,1600,UG,UGTB,31L,GE
ina-dme-ils-us-usdd,INA,DME-ILS 04,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.200,,,,25,66.58503,66.59072,230,US,USDD,04,RU
ina-dme-ils-ym-ysnw,INA,DME-ILS 21,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,-34.93750,150.54833,400,YM,YSNW,21,AU
inah-dme-ils-oe-oema,INAH,DME-ILS 17,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,24.57342,39.70275,2140,OE,OEMA,17,SA
inan-dme-ils-vt-vtcn,INAN,DME-ILS 02,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,18.81782,100.78663,687,VT,VTCN,02,TH
inas-dme-ils-sc-scci,INAS,DME-ILS 25,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-52.99944,-70.83806,112,SC,SCCI,25,CL
inat-dme-ils-mp-mpto,INAT,DME-ILS 03R,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,9.04979,-79.39016,21,MP,MPTO,03R,PA
inb-dme-ils-vv-vvnb,INB,DME-ILS 29L,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,21.21644,105.81886,39,VV,VVNB,29L,VN
inc-dme-ils-eg-egnt,INC,DME-ILS 07,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.600,,,,25,55.03695,-1.68914,256,EG,EGNT,07,GB
inc-dme-ils-rj-rjsn,INC,DME-ILS 28,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,37.95721,139.11969,18,RJ,RJSN,28,JP
inc-dme-ils-uh-uhnn,INC,DME-ILS 11,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,53.15578,140.64036,187,UH,UHNN,11,RU
inc-dme-ils-zs-zscn,INC,DME-ILS 21,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,28.87702,115.90719,148,ZS,ZSCN,21,CN
inca-dme-ils-k7-knca,INCA,DME-ILS 01,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,125,34.71934,-77.43586,11,K7,KNCA,01,US
incp-dme-ils-mm-mmun,INCP,DME-ILS 12L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,21.05411,-86.87778,22,MM,MMUN,12L,MX
ind-dme-ils-eg-egmc,IND,DME-ILS 23,DME-ILS,TERMINAL,111350,50Y,1074000,1137000,0.400,,,,25,51.57113,0.69162,57,EG,EGMC,23,GB
ind-dme-ils-sb-sbbr,IND,DME-ILS 29R,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,125,-15.86367,-47.92967,3473,SB,SBBR,29R,BR
indz-dme-ils-k7-kndz,INDZ,DME-ILS 32,DME-ILS,TERMINAL,110550,42Y,1066000,1129000,0.000,,,,25,30.70483,-87.02623,178,K7,KNDZ,32,US
ine-dme-ils-ls-lsgg,INE,DME-ILS 04,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,46.23056,6.09550,1460,LS,LSGG,04,CH
inej-dme-ils-oe-oeng,INEJ,DME-ILS 06,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,17.60497,44.40989,4000,OE,OENG,06,SA
inem-dme-ils-oe-oenn,INEM,DME-ILS 15,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,27.93719,35.28825,100,OE,OENN,15,SA
ineu-dme-ils-et-etsn,INEU,DME-ILS 27,DME-ILS,TERMINAL,109350,30Y,1054000,1117000,0.000,,,,25,48.71182,11.22429,1250,ET,ETSN,27,DE
inew-dme-ils-eg-eghq,INEW,DME-ILS 12,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.700,,,,25,50.44231,-4.99639,365,EG,EGHQ,12,GB
inew-dme-ils-k4-knew,INEW,DME-ILS 18R,DME-ILS,TERMINAL,111300,50X,1074000,1011000,0.000,,,,25,30.03380,-90.02823,14,K4,KNEW,18R,US
inf-dme-ils-ur-urmn,INF,DME-ILS 24,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,43.51717,43.64478,1378,UR,URMN,24,RU
ing-dme-ils-ut-uttt,ING,DME-ILS 08L,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.200,,,,25,41.25550,69.26414,1387,UT,UTTT,08L,UZ
ingr-dme-ils-va-vanp,INGR,DME-ILS 32,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,21.08742,79.04958,1023,VA,VANP,32,IN
ingu-dme-ils-k6-kngu,INGU,DME-ILS 10,DME-ILS,TERMINAL,108950,26Y,1050000,1113000,0.000,,,,25,36.93747,-76.29931,24,K6,KNGU,10,US
inh-dme-ils-eg-egsh,INH,DME-ILS 27,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.500,,,,25,52.67746,1.28317,136,EG,EGSH,27,GB
inhk-dme-ils-k6-knhk,INHK,DME-ILS 06,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,38.27801,-76.41784,30,K6,KNHK,06,US
inht-dme-ils-eg-egwu,INHT,DME-ILS 25,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.100,,,,25,51.55356,-0.41099,114,EG,EGWU,25,GB
inia-dme-ils-sc-scqp,INIA,DME-ILS 01,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,-38.93343,-72.65602,321,SC,SCQP,01,CL
inj-dme-ils-zb-zbaa,INJ,DME-ILS 01,DME-ILS,TERMINAL,108500,22X,1046000,983000,0.000,,,,25,40.06177,116.61862,102,ZB,ZBAA,01,CN
injf-dme-ils-or-orni,INJF,DME-ILS 28,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,31.98619,44.41633,100,OR,ORNI,28,IQ
injl-dme-ils-oe-oejl,INJL,DME-ILS 33,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,26.93424,49.70833,100,OE,OEJL,33,SA
ink-dme-ils-rj-rjbd,INK,DME-ILS 15,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,33.65543,135.37312,285,RJ,RJBD,15,JP
ink-dme-ils-uw-uwke,INK,DME-ILS 21,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,55.57153,52.10219,643,UW,UWKE,21,RU
inkp-dme-ils-vt-vtuw,INKP,DME-ILS 15,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,17.37205,104.65084,553,VT,VTUW,15,TH
inkr-dme-ils-vt-vtuq,INKR,DME-ILS 06,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,14.95479,102.32406,732,VT,VTUQ,06,TH
inks-dme-ils-rc-rcfg,INKS,DME-ILS 03,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,26.15514,119.95481,242,RC,RCFG,03,TW
inks-dme-ils-vt-vtsf,INKS,DME-ILS 19,DME-ILS,TERMINAL,109700,34X,1058000,995000,0.000,,,,25,8.54592,99.94650,13,VT,VTSF,19,TH
inkt-dme-ils-k7-knkt,INKT,DME-ILS 23R,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,34.89232,-76.89476,23,K7,KNKT,23R,US
inl-dme-ils-gm-gmmn,INL,DME-ILS 35L,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,33.35314,-7.58880,717,GM,GMMN,35L,MA
inl-dme-ils-se-senl,INL,DME-ILS 06,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,0.08722,-76.87489,983,SE,SENL,06,EC
inl-dme-ils-ub-ubbn,INL,DME-ILS 32L,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.000,,,,25,39.17947,45.46550,2900,UB,UBBN,32L,AZ
inl-dme-ils-ut-utsa,INL,DME-ILS 25,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.200,,,,25,40.11957,65.19089,1161,UT,UTSA,25,UZ
inld-dme-ils-mm-mmnl,INLD,DME-ILS 14,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,27.44847,-99.57452,484,MM,MMNL,14,MX
inll-dme-ils-rk-rksi,INLL,DME-ILS 33L,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,37.45706,126.46000,0,RK,RKSI,33L,KR
inm-dme-ils-uw-uwuu,INM,DME-ILS 32L,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,54.54572,55.87317,450,UW,UWUU,32L,RU
inn-dme-ils-eg-egcc,INN,DME-ILS 23R,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.700,,,,25,53.35316,-2.27306,263,EG,EGCC,23R,GB
inn-dme-ils-zs-zsfz,INN,DME-ILS 21,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,25.94714,119.66893,62,ZS,ZSFZ,21,CN
ino-dme-ils-nc-ncrg,INO,DME-ILS 08,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,-21.20344,-159.81264,15,NC,NCRG,08,CK
ino-dme-ils-ub-ubbn,INO,DME-ILS 32R,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,39.18114,45.46914,2900,UB,UBBN,32R,AZ
inog-dme-ils-k4-knog,INOG,DME-ILS 13,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,27.89532,-98.04261,257,K4,KNOG,13,US
inoo-dme-ils-et-etmn,INOO,DME-ILS 08,DME-ILS,TERMINAL,108550,22Y,1046000,1109000,0.000,,,,25,53.76702,8.64451,69,ET,ETMN,08,DE
inor-dme-ils-gc-gcxo,INOR,DME-ILS 12,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.200,,,,25,28.48592,-16.35453,2087,GC,GCXO,12,ES
inpt-dme-ils-vy-vynt,INPT,DME-ILS 16,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,19.63546,96.19449,294,VY,VYNT,16,MM
inqa-dme-ils-k7-knqa,INQA,DME-ILS 22,DME-ILS,TERMINAL,109750,34Y,1058000,1121000,0.000,,,,25,35.34548,-89.88024,268,K7,KNQA,22,US
inr-dme-ils-gm-gmmn,INR,DME-ILS 35R,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,33.35442,-7.58504,701,GM,GMMN,35R,MA
inr-dme-ils-ub-ubbn,INR,DME-ILS 14R,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,39.19550,45.44658,2900,UB,UBBN,14R,AZ
inrr-dme-ils-rk-rksi,INRR,DME-ILS 33R,DME-ILS,TERMINAL,108900,26X,1050000,987000,0.000,,,,25,37.45922,126.46381,0,RK,RKSI,33R,KR
ins-dme-ils-rj-rjcn,INS,DME-ILS 08,DME-ILS,TERMINAL,109350,30Y,1054000,1117000,0.000,,,,25,43.57448,144.95286,242,RJ,RJCN,08,JP
inse-dme-ils-k7-knse,INSE,DME-ILS 14,DME-ILS,TERMINAL,111750,54Y,1078000,1141000,0.000,,,,25,30.71526,-87.01125,154,K7,KNSE,14,US
insy-dme-ils-li-licz,INSY,DME-ILS 10R,DME-ILS,TERMINAL,108150,18Y,1042000,1105000,0.000,,,,25,37.40139,14.91300,79,LI,LICZ,10R,IT
int-dme-ils-rj-rjnw,INT,DME-ILS 25,DME-ILS,TERMINAL,108950,26Y,1050000,1113000,0.000,,,,40,37.29469,136.97001,715,RJ,RJNW,25,JP
int-dme-ils-sb-sbnt,INT,DME-ILS 16L,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,-5.92148,-35.23563,138,SB,SBNT,16L,BR
int-dme-ils-ub-ubbn,INT,DME-ILS 14L,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,39.19817,45.44939,2900,UB,UBBN,14L,AZ
int-dme-ils-zs-zsnt,INT,DME-ILS 36,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,32.06161,120.98178,36,ZS,ZSNT,36,CN
intw-dme-ils-et-etnt,INTW,DME-ILS 26,DME-ILS,TERMINAL,109950,36Y,1060000,1123000,0.000,,,,25,53.54877,7.68267,19,ET,ETNT,26,DE
intw-dme-ils-vt-vtsc,INTW,DME-ILS 02,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,6.51049,101.74054,18,VT,VTSC,02,TH
inue-dme-ils-ed-eddn,INUE,DME-ILS 10,DME-ILS,TERMINAL,109550,32Y,1056000,1119000,0.000,,,,25,49.50164,11.06469,1040,ED,EDDN,10,DE
inuq-dme-ils-k2-knuq,INUQ,DME-ILS 32R,DME-ILS,TERMINAL,110350,40Y,1064000,1127000,0.000,,,,25,37.40319,-122.04032,48,K2,KNUQ,32R,US
inuw-dme-ils-ed-eddn,INUW,DME-ILS 28,DME-ILS,TERMINAL,109100,28X,1052000,989000,0.000,,,,25,49.49896,11.09137,1062,ED,EDDN,28,DE
inuw-dme-ils-k1-knuw,INUW,DME-ILS 14,DME-ILS,TERMINAL,110100,38X,1062000,999000,0.000,,,,25,48.35884,-122.66161,35,K1,KNUW,14,US
inv-dme-ils-cy-cyyz,INV,DME-ILS 24R,DME-ILS,TERMINAL,109300,30X,1054000,991000,0.000,,,,25,43.67570,-79.59932,565,CY,CYYZ,24R,CA
inv-dme-ils-es-esnv,INV,DME-ILS 28,DME-ILS,TERMINAL,109900,36X,1060000,997000,0.000,,,,25,64.58086,16.83189,1178,ES,ESNV,28,SE
inwc-dme-ils-eg-egnt,INWC,DME-ILS 25,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.600,,,,25,55.03695,-1.68914,256,EG,EGNT,25,GB
inwq-dme-ils-eg-eghq,INWQ,DME-ILS 30,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.700,,,,25,50.44231,-4.99639,365,EG,EGHQ,30,GB
inx-dme-ils-zs-zsqd,INX,DME-ILS 17,DME-ILS,TERMINAL,110700,44X,1068000,1005000,0.000,,,,25,36.27786,120.36925,49,ZS,ZSQD,17,CN
inz-dme-ils-us-usnn,INZ,DME-ILS 21,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.200,,,,25,60.95925,76.49611,180,US,USNN,21,RU
io-dme-ils-fm-fmmi,IO,DME-ILS 11,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,-18.79647,47.46779,4216,FM,FMMI,11,MG
ioa-dme-ils-cy-cyul,IOA,DME-ILS 06R,DME-ILS,TERMINAL,110500,42X,1066000,1003000,0.000,,,,25,45.45918,-73.73757,125,CY,CYUL,06R,CA
ioa-dme-ils-rj-rjno,IOA,DME-ILS 08,DME-ILS,TERMINAL,111550,52Y,1076000,1139000,0.000,,,,25,36.18335,133.33391,286,RJ,RJNO,08,JP
ioa-dme-ils-un-uohh,IOA,DME-ILS 06,DME-ILS,TERMINAL,110300,40X,1064000,1001000,0.000,,,,25,71.97531,102.46331,98,UN,UOHH,06,RU
ioaj-dme-ils-k7-koaj,IOAJ,DME-ILS 05,DME-ILS,TERMINAL,108700,24X,1048000,985000,0.000,,,,25,34.83980,-77.60126,92,K7,KOAJ,05,US
iob-dme-ils-rj-rjcb,IOB,DME-ILS 35,DME-ILS,TERMINAL,111700,54X,1078000,1015000,0.000,,,,25,42.72613,143.22294,520,RJ,RJCB,35,JP
iob-dme-ils-uu-uuww,IOB,DME-ILS 24,DME-ILS,TERMINAL,111100,48X,1072000,1009000,0.200,,,,25,55.59594,37.28603,685,UU,UUWW,24,RU
iobg-dme-ils-k2-kitr,IOBG,DME-ILS 33,DME-ILS,TERMINAL,111900,56X,1080000,1017000,0.000,,,,25,39.25210,-102.28890,4227,K2,KITR,33,US
ioc-dme-ils-rj-rjtt,IOC,DME-ILS 16L,DME-ILS,TERMINAL,111950,56Y,1080000,1143000,0.000,,,,25,35.55974,139.78934,34,RJ,RJTT,16L,JP
ioch-dme-ils-k4-koch,IOCH,DME-ILS 36,DME-ILS,TERMINAL,111500,52X,1076000,1013000,0.000,,,,25,31.58654,-94.70849,360,K4,KOCH,36,US
ioco-dme-ils-mr-mroc,IOCO,DME-ILS 07,DME-ILS,TERMINAL,109500,32X,1056000,993000,0.000,,,,25,9.98919,-84.21906,2950,MR,MROC,07,CR
iocw-dme-ils-k7-kocw,IOCW,DME-ILS 05,DME-ILS,TERMINAL,110900,46X,1070000,1007000,0.000,,,,25,35.57850,-77.04670,52,K7,KOCW,05,US
