icao_24bit_address,registration,manufacturer,model,aircraft_type,serial_number,description,operator,registered_at,registered_until,manufactured_at
a3292a,N3020T,Robinson,R44 II,R44,11778,H1P,,,2023-07-31,2007-01-01
a32973,N3022W,Robinson,R44 II,R44,11645,H1P,,,2022-04-30,2007-01-01
a329d0,N3025J,Robinson,R44 Raven II,R44,11801,H1P,,,,
a329f5,N3026L,Robinson,R44 II,R44,11798,H1P,,,2024-11-30,2007-01-01
a32a1b,N3027P,Robinson,R44 Clipper II,R44,11294,H1P,,,,
a32a22,N3027W,Robinson,R44 II,R44,11660,H1P,,,2024-04-30,2007-01-01
a32a24,N3027Y,Robinson,R44 Raven II,R44,11813,H1P,,,,
a32bcc,N303PR,Robinson,R22 Beta,R22,1039,H1P,,,,
a32d84,N3035F,Robinson,R22 Beta,R22,4169,H1P,,,2023-12-31,2007-01-01
a32e10,N3039F,Robinson,R44,R44,1733,H1P,,,2024-01-31,2007-01-01
a32ee4,N304HG,Robinson,R44,R44,2337,H1P,,,2022-08-31,2013-01-01
a33090,N3040K,Robinson,R22 Beta,R22,4165,H1P,,,2024-04-30,2007-01-01
a33094,N3040P,Robinson,R44,R44,1802,H1P,,,2024-08-31,2007-01-01
a332be,N305JS,Robinson,R44,R44,0763,H1P,,,2023-05-31,
a3331b,N305NK,Robinson,R22 Beta,R22,3163,H1P,,,2022-02-28,2001-01-01
a333a2,N305TV,Robinson,R44 Raven II,R44,13263,H1P,,,,
a334f9,N3055N,Robinson,R22 Beta,R22,4168,H1P,,,2022-02-28,2007-01-01
a334fd,N3055S,Robinson,R44 Raven I,R44,1745,H1P,,,,
a33503,N3055Y,Robinson,R44 II,R44,11861,H1P,,,2023-07-31,2007-01-01
a33515,N3056F,Robinson,R44 II,R44,11872,H1P,,,2022-08-31,2007-01-01
a336b1,N306MB,Robinson,R44,R44,2439,H1P,,,2023-08-31,2016-01-01
a3371e,N306RL,Robinson,R22 Mariner II,R22,2833M,H1P,,,,
a3381c,N3061E,Robinson,R44 Raven II,R44,12061,H1P,,,,
a338d8,N3066T,Robinson,R44 Raven II,R44,11939,H1P,,,,
a338f4,N3067L,Robinson,R22 Beta,R22,4191,H1P,,,2024-11-30,2007-01-01
a33919,N3068N,Robinson,R22 Beta,R22,4202,H1P,,,2022-03-31,2007-01-01
a33937,N3069H,Robinson,R22 Beta II,R22,4200,H1P,,,,
a3393c,N3069N,Robinson,R44 II,R44,11930,H1P,,,2022-10-31,2007-01-01
a33acc,N307RB,Robinson,R22 Beta,R22,3007,H1P,,,2024-03-31,1999-01-01
a33b57,N307WR,Robinson,R44 II,R44,11333,H1P,,,2024-07-31,2006-01-01
a33bbc,N3070S,Robinson,R22 Beta,R22,4217,H1P,,,2022-09-30,2007-01-01
a33bbe,N3070U,Robinson,R44 Raven II,R44,11968,H1P,,,,
a33d76,N308EH,Robinson,R44,R44,1153,H1P,,,2024-03-31,2002-01-01
a33fab,N3082C,Robinson,R22 Beta,R22,4231,H1P,,,2022-07-31,2007-01-01
a34046,N3086T,Robinson,R22 Beta,R22,4047,H1P,,,2023-10-31,2006-01-01
a34375,N3092X,Robinson,R22 Beta,R22,4043,H1P,,,2024-09-30,2006-01-01
a3451a,N31GM,Robinson,R44 Raven I,R44,1117,H1P,,,,
a34530,N31HJ,Robinson,R22 Beta,R22,0615,H1P,,,2023-02-28,1986-01-01
a34648,N31UP,Robinson,R44,R44,2294,H1P,,,2024-07-31,2013-01-01
a3465b,N31VH,Robinson,R22 Beta,R22,3966,H1P,,,2024-01-31,2005-01-01
a347b6,N310KD,Robinson,R22 Beta,R22,3028,H1P,,,2023-10-31,1999-01-01
a34818,N310PB,Robinson,R44,R44,0086,H1P,,,2024-01-31,
a34954,N3101H,Robinson,R44 Raven I,R44,1610,H1P,,,,
a349a1,N3103Q,Robinson,R22 Beta II,R22,4051,H1P,,,,
a349ab,N31030,Robinson,R22 Beta II,R22,4059,H1P,,,,
a349c8,N3104U,Robinson,R22 Beta,R22,4061,H1P,,,2024-11-30,2006-01-01
a34a57,N3108X,Robinson,R44 II,R44,11298,H1P,,,2024-04-30,2006-01-01
a34d38,N3112T,Robinson,R44,R44,1618,H1P,,,2024-05-31,2006-01-01
a34da1,N3115T,Robinson,R44 Raven II,R44,11317,H1P,,,,
a34e25,N3119K,Robinson,R44 II,R44,11321,H1P,,,2024-01-31,2006-01-01
a34e3b,N31197,Robinson,R44 II,R44,11327,H1P,,,2024-03-31,2006-01-01
a34e66,N312BP,Robinson,R44 II,R44,12050,H1P,,,2023-12-31,2007-01-01
a34e76,N312CE,Robinson,R66,R66,0242,H1T,,,2023-12-31,2012-01-01
a34e98,N312DP,Robinson,R44 II,R44,10057,H1P,,,2024-02-29,2003-01-01
a35159,N3125U,Robinson,R44 Raven II,R44,11369,H1P,,,,
a35183,N31261,Robinson,R44,R44,1634,H1P,,,2022-11-30,2006-01-01
a35245,N313DD,Robinson,R22 Beta,R22,3226,H1P,,,2022-09-30,2001-01-01
a3584a,N31419,Robinson,R44 II,R44,11381,H1P,,,2023-02-28,2006-01-01
a35914,N31471,Robinson,R44 II,R44,11419,H1P,,,2023-08-31,2006-01-01
a3593b,N31485,Robinson,R22 Beta,R22,4088,H1P,,,2023-07-31,2006-01-01
a3594b,N3149L,Robinson,R44 II,R44,11426,H1P,,,2022-04-30,2006-01-01
a35a32,N315JF,Robinson,R22,R22,4295,H1P,,,2023-08-31,2008-01-01
a35afb,N315SG,Robinson,R44,R44,1315,H1P,,,2023-04-30,2003-01-01
a35c82,N3155Y,Robinson,R22 Beta,R22,4095,H1P,,,2023-01-31,2006-01-01
a35c85,N31551,Robinson,R44 II,R44,11451,H1P,,,2024-07-31,2006-01-01
a35c95,N3156G,Robinson,R44,R44,1666,H1P,,,2022-06-30,
a35cb8,N3157G,Robinson,R44 II,R44,11531,H1P,,,2024-06-30,2006-01-01
a35cb9,N3157H,Robinson,R44 II,R44,11499,H1P,,,2024-11-30,2006-01-01
a35cc1,N3157R,Robinson,R44 Raven II,R44,11472,H1P,,,,
a35cc8,N3157Y,Robinson,R44 II,R44,12053,H1P,,,2023-04-30,
a35cea,N3158X,Robinson,R44 II,R44,11487,H1P,,,2022-10-31,2006-01-01
a35d62,N316CW,Robinson,R44 II,R44,14321,H1P,,,2023-04-30,2019-01-01
a35dd0,N316HF,Robinson,R66,R66,0697,H1T,,,,
a35ec7,N316TC,Robinson,R44 II,R44,12303,H1P,,,2023-02-28,2008-01-01
a36049,N3166D,Robinson,R44 II,R44,11507,H1P,,,2022-05-31,2006-01-01
a36223,N317PM,Robinson,R22 Beta,R22,1026,H1P,,,,
a36466,N3179A,Robinson,R22 Beta,R22,4100,H1P,,,2022-10-31,2006-01-01
a36480,N31792,Robinson,R44,R44,1668,H1P,,,2022-08-31,2006-01-01
a3660d,N318RN,Robinson,R44 II,R44,13060,H1P,,,2023-10-31,2010-01-01
a36713,N3181Q,Robinson,R44 II,R44,11528,H1P,,,2024-04-30,2006-01-01
a3677f,N3184T,Robinson,R44 II,R44,11562,H1P,,,2024-11-30,2006-01-01
a36806,N3188N,Robinson,R44 II,R44,11575,H1P,,,2023-03-31,2007-01-01
a36834,N3189Z,Robinson,R22 Beta,R22,4105,H1P,,,2024-02-29,2007-01-01
a36852,N319AT,Robinson,R44,R44,2573,H1P,,,2024-06-30,2019-01-01
a36876,N319CD,Robinson,R44 Raven I,R44,0585,H1P,,,,
a36b39,N3194W,Robinson,R44 Raven II,R44,11173,H1P,,,,
a36bfb,N32AD,Robinson,R22,R22,0002,H1P,,,,1977-01-01
a36c0c,N32AW,Robinson,R66,R66,0654,H1T,,,,
a36c9e,N32GS,Robinson,R44,R44,0016,H1P,,,2023-01-31,1993-01-01
a36d8f,N32SH,Robinson,R22 Beta,R22,0599,H1P,,,2022-09-30,
a36dd4,N32VB,Robinson,R44 Raven II,R44,10636,H1P,,,,
a36dda,N32VH,Robinson,R22 Beta II,R22,3930,H1P,,,,
a36dfd,N32WT,Robinson,R22 Beta,R22,1495,H1P,,,2023-08-31,1990-01-01
a37115,N3203D,Robinson,R44 Raven II,R44,11598,H1P,,,,
a37118,N3203G,Robinson,R44 II,R44,11586,H1P,,,2022-06-30,2007-01-01
a37186,N3206M,Robinson,R44 II,R44,12041,H1P,,,2024-06-30,
a37350,N321PD,Robinson,R66,R66,0741,H1T,,,2023-04-30,2017-01-01
a3735c,N321PR,Robinson,R44 Raven II,R44,11142,H1P,,,,
a373a1,N321SK,Robinson,R44,R44,30050,H1P,,,2022-02-28,2019-01-01
a373c4,N321TV,Robinson,R44 II,R44,13262,H1P,,,2022-03-31,2012-01-01
a37400,N321WE,Robinson,R66,R66,0177,H1T,,,,
a3756a,N3217X,Robinson,R22 Beta,R22,1491,H1P,,,,
a375c9,N322AL,Robinson,R44 II,R44,10559,H1P,,,2024-03-31,2004-01-01
a3764d,N322FT,Robinson,R22 Beta,R22,2808,H1P,,,2022-08-31,1998-01-01
a37659,N322GE,Robinson,R22 Beta,R22,0934,H1P,,,,
a376dc,N322ML,Robinson,R22 Beta,R22,3572,H1P,,,2023-06-30,2004-01-01
a37756,N322SH,Robinson,R44 II,R44,13391,H1P,,,2023-10-31,2012-01-01
a3776a,N322TC,Robinson,R44 II,R44,10661,H1P,,,2024-05-31,2005-01-01
a377b4,N322WB,Robinson,R44 II,R44,13765,H1P,,,2023-08-31,2014-01-01
a379d5,N323DW,Robinson,R66,R66,0806,H1T,,,2024-04-30,2017-01-01
a37a9d,N323MW,Robinson,R44 Raven II,R44,11501,H1P,,,,
a37af0,N323RD,Robinson,R44 II,R44,13591,H1P,,,2022-12-31,2013-01-01
a37bf9,N3231J,Robinson,R44 II,R44,11633,H1P,,,2022-09-30,2007-01-01
a37c3b,N3233E,Robinson,R44 II,R44,11661,H1P,,,2024-05-31,2007-01-01
a37cf5,N3238R,Robinson,R44 II,R44,11646,H1P,,,2024-04-30,2007-01-01
a37d6f,N324CS,Robinson,R44,R44,2321,H1P,,,2022-09-30,2013-01-01
a37ede,N324TJ,Robinson,R66,R66,0480,H1T,,,2023-01-31,2014-01-01
a38044,N3245S,Robinson,R44,R44,1691,H1P,,,2024-03-31,2007-01-01
a3805e,N3246H,Robinson,R44 II,R44,11698,H1P,,,2023-09-30,2007-01-01
a3827f,N325SM,Robinson,R44 II,R44,11469,H1P,,,2022-03-31,2006-01-01
a383cc,N3254E,Robinson,R44 Raven II,R44,11702,H1P,,,,
a383f2,N3255H,Robinson,R44 II,R44,11686,H1P,,,2022-09-30,2007-01-01
a384a1,N326AG,Robinson,R66,R66,0493,H1T,,,2024-01-31,2014-01-01
a38791,N3264U,Robinson,R44,R44,1715,H1P,,,2023-02-28,
a38877,N327BN,Robinson,R22 Beta,R22,0711,H1P,,,,
a38da9,N328SS,Robinson,R44,R44,1214,H1P,,,2024-04-30,2002-01-01
a38de3,N328V,Robinson,R44 II,R44,13799,H1P,,,2024-03-31,2015-01-01
a38fc1,N329AB,Robinson,R44 II,R44,10578,H1P,,,2024-07-31,2004-01-01
a39091,N329JK,Robinson,R44 II,R44,10674,H1P,,,2024-06-30,2005-01-01
a3931b,N3297Q,Robinson,R44 II,R44,10178,H1P,,,2023-09-30,
a393be,N33CX,Robinson,R44 Raven II,R44,10569,H1P,,,,
a3961e,N330DD,Robinson,R22 Beta,R22,3401,H1P,,,2023-10-31,2002-01-01
a3974b,N330RE,Robinson,R44 Raven II,R44,11050,H1P,,,,
a3982f,N3300H,Robinson,R44 II,R44,12609,H1P,,,2023-11-30,
a3998e,N331AH,Robinson,R44 II,R44,10042,H1P,,,2022-04-30,2003-01-01
a39d5a,N332BD,Robinson,R44 II,R44,11332,H1P,,,2024-05-31,
a39e54,N332MD,Robinson,R22 Beta,R22,2991,H1P,,,2023-02-28,1999-01-01
a39f33,N332WB,Robinson,R44 II,R44,14237,H1P,,,2022-12-31,2018-01-01
a3a242,N333PJ,Robinson,R22 Beta,R22,3804,H1P,,,2024-04-30,2005-01-01
a3a283,N333RZ,Robinson,R44 II,R44,10167,H1P,,,2022-03-31,2003-01-01
a3a2be,N333UH,Robinson,R44 Raven II,R44,13626,H1P,,,,
a3a2d7,N333VH,Robinson,R22,R22,0165,H1P,,,2022-07-31,1981-01-01
a3a4f9,N334DC,Robinson,R22 Beta II,R22,3511,H1P,,,,
a3a5a5,N334L,Robinson,R66,R66,0692,H1T,,,,
a3a68e,N334VH,Robinson,R22 Beta,R22,2177,H1P,,,2024-04-30,1992-01-01
a3a6a2,N334WC,Robinson,R44,R44,30009,H1P,,,,2016-01-01
a3a86a,N335AH,Robinson,R66,R66,0043,H1T,,,2023-11-30,2011-01-01
a3a8bb,N335DP,Robinson,R22 Beta,R22,2372,H1P,,,2024-04-30,1993-01-01
a3a9ab,N335PD,Robinson,R44 II,R44,10611,H1P,,,2024-06-30,2005-01-01
a3aa0b,N335T,Robinson,R44,R44,2452,H1P,,,2024-05-31,2016-01-01
a3aa45,N335VH,Robinson,R22 Beta,R22,2464,H1P,,,2024-08-31,1994-01-01
a3ab90,N3356D,Robinson,R22 Beta,R22,2461,H1P,,,2022-01-31,1994-01-01
a3ac81,N336ED,Robinson,R44 II,R44,13461,H1P,,,2022-05-31,2013-01-01
a3adb0,N336SG,Robinson,R44 Raven I,R44,1336,H1P,,,,
a3af4e,N3366L,Robinson,R66,R66,0018,H1T,,,2023-03-31,2011-01-01
a3b07f,N337H,Robinson,R22 Beta,R22,2999,H1P,,,2022-03-31,1999-01-01
a3b51e,N338SG,Robinson,R44 Raven I,R44,1338,H1P,,,,
a3b56a,N338VH,Robinson,R22 Beta,R22,2300,H1P,,,2022-12-31,1993-01-01
a3b821,N339KB,Robinson,R66,R66,0531,H1T,,,2022-09-30,2014-01-01
a3bb08,N34AU,Robinson,R44 II,R44,13691,H1P,,,2023-06-30,2014-01-01
a3bb18,N34BK,Robinson,R44 Raven II,R44,10430,H1P,,,,
a3bb93,N34GH,Robinson,R44 Clipper II,R44,10134,H1P,,,,
a3bca0,N34TB,Robinson,R44,R44,0798,H1P,,,2024-06-30,2000-01-01
a3bcf1,N34WH,Robinson,R44 II,R44,13227,H1P,,,2023-12-31,2012-01-01
a3bdd2,N340FG,Robinson,R22 Beta,R22,1340,H1P,,,2022-08-31,
a3c13a,N341CC,Robinson,R44 II,R44,11707,H1P,,,2023-06-30,2007-01-01
a3c222,N341MK,Robinson,R22,R22,3470,H1P,,,2024-10-31,2003-01-01
a3c2a0,N341SL,Robinson,R22 Beta,R22,2299,H1P,,,2022-09-30,1993-01-01
a3c2e8,N341VH,Robinson,R22 Mariner,R22,2303M,H1P,,,2023-09-30,1993-01-01
a3c5c7,N342LS,Robinson,R44 II,R44,13474,H1P,,,2024-10-31,2013-01-01
a3ca56,N343VH,Robinson,R22 Beta,R22,2313,H1P,,,2023-05-31,1993-01-01
a3cc34,N344AK,Robinson,R44 II,R44,12166,H1P,,,2022-07-31,2008-01-01
a3cc45,N344BB,Robinson,R44,R44,1159,H1P,,,2022-12-31,2001-01-01
a3cc62,N344CF,Robinson,R44 II,R44,10440,H1P,,,2022-09-30,2004-01-01
a3cc9f,N344ES,Robinson,R44,R44,2402,H1P,,,2024-06-30,2015-01-01
a3ccc0,N344G,Robinson,R44 II,R44,10099,H1P,,,2022-07-31,2003-01-01
a3ccea,N344HS,Robinson,R44 II,R44,13024,H1P,,,2023-10-31,2010-01-01
a3ccf9,N344JG,Robinson,R44 II,R44,12128,H1P,,,2022-10-31,2008-01-01
a3cd27,N344LC,Robinson,R44,R44,2564,H1P,,,2022-03-31,2018-01-01
a3cd49,N344MM,Robinson,R44 Raven II,R44,11280,H1P,,,,
a3cd4f,N344MT,Robinson,R44 II,R44,13560,H1P,,,2023-09-30,2013-01-01
a3cda1,N344R,Robinson,R44 Clipper II,R44,10288,H1P,,,,
a3cdac,N344RL,Robinson,R44,R44,2598,H1P,,,2022-12-31,
a3cdbb,N344SA,Robinson,R44,R44,30012,H1P,,,2023-01-31,2017-01-01
a3ce07,N344VB,Robinson,R44 Raven II,R44,13351,H1P,,,,
a3ce50,N344Y,Robinson,R44,R44,30056,H1P,NDU,,2022-05-31,2019-01-01
a3cfec,N345AL,Robinson,R44 II,R44,10826,H1P,,,2023-03-31,2005-01-01
a3d035,N345DJ,Robinson,R66,R66,0755,H1T,,,2023-11-30,2016-01-01
a3d051,N345EM,Robinson,R44 II,R44,10416,H1P,,,2024-10-31,2004-01-01
a3d0e3,N345LH,Robinson,R22 Beta,R22,2533,H1P,,,2022-12-31,1995-01-01
a3d12e,N345PH,Robinson,R66,R66,0227,H1T,,,2022-12-31,2012-01-01
a3d1ab,N345UH,Robinson,R22,R22,4654,H1P,,,2023-09-30,2014-01-01
a3d1dd,N345WH,Robinson,R44 II,R44,13961,H1P,,,2023-12-31,2016-01-01
a3d351,N3458,Robinson,R22 Beta,R22,4294,H1P,,,2024-02-29,2008-01-01
a3d57b,N346VH,Robinson,R22 Beta,R22,2261,H1P,,,2024-04-30,1993-01-01
a3dce9,N348VH,Robinson,R22 Beta,R22,2258,H1P,,,,
a3e524,N350DM,Robinson,R44,R44,0366,H1P,,,2024-07-31,1997-01-01
a3e6b0,N350VH,Robinson,R22 Beta,R22,2286,H1P,,,2022-10-31,
a3e950,N351JD,Robinson,R22 Beta,R22,2707,H1P,,,2023-12-31,1997-01-01
a3f771,N355AS,Robinson,R44 II,R44,10061,H1P,,,2023-10-31,2003-01-01
a3fed6,N357AH,Robinson,R22 Beta,R22,0711,H1P,,,2023-11-30,1987-01-01
a3fedf,N357AS,Robinson,R44 II,R44,10477,H1P,,,2022-09-30,2004-01-01
a3ff34,N357EB,Robinson,R44 II,R44,10452,H1P,,,2022-11-30,2004-01-01
a3ffa4,N357JP,Robinson,R44 II,R44,10943,H1P,,,2023-08-31,2005-01-01
a3ffd0,N357LH,Robinson,R22 Beta,R22,2254,H1P,,,2022-03-31,1992-01-01
a40055,N357RR,Robinson,R44 Astro,R44,0357,H1P,,,,
a40082,N357TL,Robinson,R44 II,R44,12703,H1P,,,2024-03-31,2009-01-01
a402d7,N358DG,Robinson,R44 II,R44,13821,H1P,,,2023-12-31,2015-01-01
a40acf,N36JV,Robinson,R44 II,R44,13256,H1P,,,2024-04-30,2012-01-01
a40b8b,N36SH,Robinson,R66,R66,0421,H1T,,,2023-12-31,2013-01-01
a40bd0,N36VB,Robinson,R44 II,R44,11362,H1P,,,2024-06-30,2006-01-01
a40d0d,N360HT,Robinson,R66,R66,0693,H1T,,,2022-03-31,2016-01-01
a40d95,N360PD,Robinson,R44 Raven II,R44,13051,H1P,,,,
a410d1,N361JF,Robinson,R44 II,R44,12172,H1P,,,2022-10-31,2008-01-01
a4190b,N363SK,Robinson,R44,R44,2164,H1P,,,2024-05-31,2011-01-01
a41ab0,N3636W,Robinson,R22 Beta,R22,1345,H1P,,,2022-03-31,1990-01-01
a41c3b,N364M,Robinson,R22,R22,0364,H1P,,,2022-11-30,
a42415,N366RH,Robinson,R66,R66,0047,H1T,,,2024-09-30,2011-01-01
a42417,N366RK,Robinson,R66,R66,0650,H1T,,,2023-04-30,2015-01-01
a42473,N366VB,Robinson,R66,R66,0407,H1T,,,2022-09-30,2013-01-01
a42748,N367LA,Robinson,R44 II,R44,13966,H1P,,,2024-06-30,2016-01-01
a42b28,N368MS,Robinson,R44 II,R44,11343,H1P,,,2022-11-30,2006-01-01
a42d48,N36861,Robinson,R22 Beta,R22,0584,H1P,,,2023-11-30,1986-01-01
a42e2a,N369EL,Robinson,R44,R44,1590,H1P,,,2023-02-28,
a42f5b,N369SR,Robinson,R22 Mariner,R22,1017M,H1P,,,2022-07-31,1989-01-01
a43195,N37BK,Robinson,R44 II,R44,10542,H1P,,,2024-05-31,2004-01-01
a4326d,N37LA,Robinson,R22 Beta II,R22,3238,H1P,,,,
a432a3,N37NE,Robinson,R22 Beta,R22,2450,H1P,,,2022-04-30,1994-01-01
a43486,N370HM,Robinson,R44 Raven II,R44,10914,H1P,,,,
a438a3,N371MP,Robinson,R44 II,R44,14298,H1P,,,2023-10-31,2019-01-01
a43f47,N373DM,Robinson,R44 Raven II,R44,10373,H1P,,,,
a44a36,N376BH,Robinson,R22 Beta,R22,0851,H1P,,,2023-08-31,
a44df1,N377BM,Robinson,R22 Mariner,R22,1691M,H1P,,,2023-08-31,1991-01-01
a44f78,N377TC,Robinson,R44,R44,1703,H1P,,,2023-06-30,2007-01-01
a4534d,N378UH,Robinson,R22 Beta,R22,0622,H1P,,,2023-08-31,
a4556f,N379CC,Robinson,R44,R44,1596,H1P,,,2022-05-31,2006-01-01
a456d2,N379SH,Robinson,R44,R44,2240,H1P,,,2024-06-30,
a456dd,N379SU,Robinson,R44 Raven II,R44,10063,H1P,,,,
a45907,N38AX,Robinson,R44 II,R44,12248,H1P,,,2022-11-30,2008-01-01
a45913,N38BJ,Robinson,R22 Beta II,R22,3909,H1P,,,,
a45993,N38GM,Robinson,R22 Beta,R22,3222,H1P,,,2024-08-31,2001-01-01
a45a71,N38RJ,Robinson,R44 II,R44,11770,H1P,,,2023-07-31,
a45a79,N38RS,Robinson,R66,R66,0416,H1T,,,2023-01-31,
a45a8c,N38SL,Robinson,R66,R66,0269,H1T,,,,
a45ace,N38VB,Robinson,R44 II,R44,11626,H1P,,,2024-01-31,2007-01-01
a462c9,N382AS,Robinson,R22 Beta,R22,2902,H1P,,,2024-03-31,1998-01-01
a4670c,N383GG,Robinson,R66,R66,0045,H1T,,,,
a4682f,N383TY,Robinson,R44 II,R44,13303,H1P,,,2022-05-31,2012-01-01
a46ae5,N384HR,Robinson,R44 II,R44,14384,H1P,,,2023-04-30,
a47313,N386RH,Robinson,R44 Raven II,R44,13386,H1P,,,,
a4754e,N387AC,Robinson,R22 Beta,R22,1631,H1P,,,,
a476f6,N387TB,Robinson,R44 II,R44,12574,H1P,,,2023-06-30,2008-01-01
a47962,N388DW,Robinson,R44 Raven II,R44,10400,H1P,,,,
a47969,N388EC,Robinson,R44 II,R44,10930,H1P,,,2023-09-30,2005-01-01
a47a1e,N388MJ,Robinson,R22 Beta,R22,3224,H1P,,,2024-07-31,2001-01-01
a48097,N39BP,Robinson,R22 Beta II,R22,2906,H1P,,,,
a480b0,N39CP,Robinson,R44 II,R44,10069,H1P,,,2024-03-31,2003-01-01
a48117,N39GS,Robinson,R44 II,R44,11624,H1P,,,2022-03-31,2007-01-01
a4878e,N391LV,Robinson,R44,R44,0555,H1P,,,2022-05-31,
a48adb,N392GP,Robinson,R44 Raven II,R44,11238,H1P,,,,
a48e45,N393DM,Robinson,R44 II,R44,10834,H1P,,,2024-06-30,2005-01-01
a48f26,N393NM,Robinson,R44,R44,0706,H1P,,,2023-01-31,1999-01-01
a49593,N395CE,Robinson,R44 II,R44,11647,H1P,BLB,,2024-02-29,2007-01-01
a49709,N395TD,Robinson,R44 Raven I,R44,0813,H1P,,,,
a49e6d,N397SU,Robinson,R44 II,R44,10063,H1P,,,2023-01-31,2003-01-01
a4a94e,N4QA,Robinson,R22 Beta,R22,1262,H1P,,,,
a4a955,N4QH,Robinson,R44 II,R44,13773,H1P,,,2023-09-30,2015-01-01
a4a962,N4QW,Robinson,R66,R66,0402,H1T,,,2023-06-30,2013-01-01
a4a96e,N4RH,Robinson,R66,R66,0111,H1T,,,,
a4a9a7,N4TQ,Robinson,R66,R66,0133,H1T,,,2022-02-28,2012-01-01
a4ab3d,N40KV,Robinson,R44 Raven II,R44,10736,H1P,,,,
a4abca,N40RL,Robinson,R66,R66,0301,H1T,,,2022-04-30,2013-01-01
a4ac7e,N40YR,Robinson,R22 Beta,R22,4797,H1P,,,2024-02-29,2019-01-01
a4ad54,N400HD,Robinson,R44 II,R44,12220,H1P,,,2023-04-30,2008-01-01
a4adec,N400PF,Robinson,R44 II,R44,13847,H1P,,,2024-10-31,2015-01-01
a4ae6b,N400UH,Robinson,R44 II,R44,13650,H1P,,,2023-06-30,2014-01-01
a4af12,N40000,Robinson,R22 Beta,R22,1434,H1P,,,2024-10-31,
a4af49,N4002K,Robinson,R22 Beta,R22,1390,H1P,,,2024-05-31,1990-01-01
a4af69,N4003G,Robinson,R22 Beta,R22,1459,H1P,,,2022-01-31,1990-01-01
a4af73,N4003S,Robinson,R22 Beta,R22,1409,H1P,,,,
a4b0ad,N401DK,Robinson,R22 Beta,R22,0929,H1P,,,2024-08-31,1988-01-01
a4b14e,N401KW,Robinson,R44 II,R44,14394,H1P,,,2023-07-31,
a4b2b2,N4010B,Robinson,R22 Mariner,R22,1418M,H1P,,,2024-05-31,1990-01-01
a4b2d8,N4011E,Robinson,R22 Beta,R22,1385,H1P,,,2022-04-30,
a4b329,N4013R,Robinson,R22 Beta,R22,1430,H1P,,,,
a4b72e,N4025Z,Robinson,R22 Beta,R22,1511,H1P,,,,
a4b73e,N4026E,Robinson,R44 II,R44,14098,H1P,,,2023-09-30,2017-01-01
a4b795,N4028X,Robinson,R44 Raven II,R44,14095,H1P,,,,
a4b7ab,N4029J,Robinson,R44 Raven I,R44,2487,H1P,,,,
a4b7b0,N4029P,Robinson,R44 II,R44,14094,H1P,,,,2017-01-01
a4b7b2,N4029R,Robinson,R44 Raven II,R44,14110,H1P,,,,
a4b7e2,N403BC,Robinson,R22 Beta,R22,1539,H1P,,,,
a4b806,N403CP,Robinson,R22,R22,3607,H1P,,,2024-07-31,2004-01-01
a4ba21,N4030C,Robinson,R22 Beta,R22,1544,H1P,,,2023-03-31,1990-01-01
a4ba31,N4030U,Robinson,R22 Beta,R22,1545,H1P,,,2024-08-31,1990-01-01
a4ba49,N4031H,Robinson,R44,R44,2353,H1P,,,2023-08-31,2014-01-01
a4ba56,N4031W,Robinson,R22 Beta,R22,1540,H1P,,,2023-01-31,1990-01-01
a4ba99,N4033T,Robinson,R22 Beta,R22,1471,H1P,,,2024-04-30,
a4baa8,N40338,Robinson,R22 Beta,R22,1556,H1P,,,2023-12-31,
a4bab2,N4034H,Robinson,R44 II,R44,14075,H1P,,,2023-05-31,2017-01-01
a4bab7,N4034N,Robinson,R22 Beta,R22,1560,H1P,,,,
a4bae9,N40353,Robinson,R22 Beta,R22,1574,H1P,,,2024-05-31,1990-01-01
a4bb0c,N40363,Robinson,R44,R44,2108,H1P,,,2023-09-30,2011-01-01
a4bb30,N40374,Robinson,R22 Beta,R22,1668,H1P,,,2023-08-31,1991-01-01
a4bb42,N4038M,Robinson,R22 Mariner,R22,1571M,H1P,,,2022-03-31,1990-01-01
a4bb7a,N40398,Robinson,R22 Beta,R22,1590,H1P,,,2024-02-29,1990-01-01
a4bc14,N404GA,Robinson,R44 II,R44,10953,H1P,,,2024-11-30,2005-01-01
a4bc1a,N404GG,Robinson,R44 II,R44,13832,H1P,,,2022-06-30,2015-01-01
a4bc7c,N404LE,Robinson,R22 Beta II,R22,4040,H1P,,,,
a4bca2,N404MT,Robinson,R44 II,R44,11158,H1P,,,2024-09-30,
a4bd11,N404SD,Robinson,R44 II,R44,11217,H1P,,,2024-01-31,2006-01-01
a4bd28,N404TB,Robinson,R22 Beta II,R22,3747,H1P,,,,
a4bd5a,N404VB,Robinson,R66,R66,0663,H1T,,,2024-10-31,2015-01-01
a4bdd5,N4040,Robinson,R44,R44,30048,H1P,,,2022-03-31,2019-01-01
a4bdfe,N4041F,Robinson,R44 II,R44,14247,H1P,,,2022-02-28,2018-01-01
a4be09,N4041S,Robinson,R22 Beta,R22,1584,H1P,,,2024-02-29,1990-01-01
a4be40,N4043B,Robinson,R44 II,R44,14431,H1P,,,2024-04-30,2021-01-01
a4be42,N4043D,Robinson,R44 Raven I,R44,0817,H1P,,,,
a4be4c,N4043P,Robinson,R44 II,R44,14214,H1P,,,2024-09-30,2018-01-01
